Date,LogReturn_Baoshan Iron & Steel Stock Price History,LogReturn_Beijing Tongrentang Stock Price History,LogReturn_China Shenhua Energy SH Stock Price History,LogReturn_Huaneng Power International Stock Price History,LogReturn_SAIC Motor Corp Stock Price History
2020-03-23,-0.038384243008315444,-0.014808991327135868,-0.007414931175862005,0.020385756924473863,-0.07350246199292654
2020-03-24,0.01937627896313887,0.008665207922440743,0.05271312492254676,0.03307909097658457,0.0708743395866569
2020-03-25,0.021097828964635745,0.018722565611555275,0.006397974479659396,0.002166848085090267,0.07744825186440218
2020-03-26,-0.014721611825359915,0.013218698384564131,0.016445658439807165,-0.013072081567352845,-0.02166505220399939
2020-03-27,0.010537505302785855,0.0019876770607005767,0.020491247868877682,0.0065574005461590534,0.02166505220399939
2020-03-30,-0.004201686853699815,0.010665714380330371,0.018874228476202237,0.019418085857101586,0.026437492642318983
2020-03-31,0.024949319047948615,-0.003937012959339459,-0.020719814973616746,0.002134472528632747,-0.027899837528798876
2020-04-01,-0.014478019180653279,-0.01992097749455457,-0.014888612493750841,-0.048044173832710646,-0.03879153696987325
2020-04-02,0.0020811662038244805,0.0020100509280243095,0.015504186535965303,-0.008988824568433085,-0.013786279110033828
2020-04-03,-0.004166672694845941,-0.004830927269665608,-0.008032171697264001,-0.022832042042645773,-0.006188776844215926
2020-04-07,0.01656352567167474,0.010836951329877387,0.0012399257633202154,0.009195467093100262,0.004645169642939262
2020-04-08,0.012245050960100201,0.0007980846393285113,0.0,-0.0022909517465556917,-0.006716635945541061
2020-04-09,-0.0020304575503820033,0.006361850482764275,-0.008711940602021517,0.004576667027411663,0.009287992466470385
2020-04-10,-0.014329825554824982,-0.010759219151739607,-0.0068987416911565624,-0.00917437627604123,-0.028655255760375642
2020-04-13,-0.0020639842208514114,0.002800561942455815,-0.002520480225335131,-0.016260520871780537,-0.012766130823036015
2020-04-14,0.014359221077888895,0.00875105027768619,0.019988173265726328,0.009324076875123266,0.01435049872773897
2020-04-15,-0.0020387366898482195,0.007103423712659485,-0.014953549667058752,-0.018735911057469634,-0.019180129795082657
2020-04-16,0.0,0.0011790136952321006,0.004384598317824118,0.016413029641330068,0.020234982213569896
2020-04-17,0.006103782938017721,-0.0074906717291578495,0.0018732443816804611,-0.011696039763191335,0.0015801952195175772
2020-04-20,-0.008146684567818196,-0.001187883727090444,-0.006885786205224509,-0.007083854888404906,-0.010582109330536493
2020-04-21,-0.0102775827582402,-0.008354932229329481,-0.03515862286573279,-0.004750602758597733,-0.01015779918174431
2020-04-22,-0.0020682530640590002,-0.0011992805754821312,0.0006504065269936632,0.0,-0.003229281600715339
2020-04-23,0.0,0.007571265496318258,-0.0052151356791081405,0.004750602758597733,-0.009750889826409814
2020-04-24,-0.0020725396019722897,-0.012784832549205483,-0.009192448184164093,-0.009523881511255494,-0.006006024060211779
2020-04-27,0.0020725396019722897,0.005613487074214607,0.01049878409821936,0.004773278752657761,-0.014896827204380791
2020-04-28,-0.01670184961793142,0.0019972045783940295,0.0032583932380592096,-0.016807118316381375,-0.007252472514088559
2020-04-29,0.004201686853699815,0.021709950743511897,0.01805335943565778,0.0024183808642814775,0.012795723958850758
2020-04-30,0.0207476321942488,0.002729578610326744,0.017733206935794943,0.01913934021069763,0.04380262265839274
2020-05-06,0.00614126802208248,0.004662013105811269,-0.01009472294700986,0.0,0.03738753207162038
2020-05-07,-0.014388737452099676,-0.008563695776875324,0.0,0.028039220064393078,0.0015278841780532737
2020-05-08,0.010298752200574413,-0.0007821666413625472,0.00569081523175452,-0.006936443996657271,0.032050815522453036
2020-05-11,0.008163310639160981,-0.01022423377585957,0.0018897643419228949,0.0023174981403626393,-0.009408338772693092
2020-05-12,-0.006116227017436193,-0.0015822788111292674,0.005021981678296594,-0.006968669316093301,-0.015543055450555787
2020-05-13,0.006116227017436193,0.0015822788111292674,-0.0043928530007351085,0.025317807984289953,-0.013737178629527946
2020-05-14,-0.018462062839735394,-0.010729290289791749,-0.0018885746878685161,-0.01373019281190202,-0.030163493227014282
2020-05-15,-0.010405921161116716,0.002792740694055773,0.010031432083144054,0.004597709248629567,-0.018114507038776484
2020-05-18,0.0,0.0031821824784628028,0.0006236358169067202,-0.006904515346544571,-0.006472514505617699
2020-05-19,0.010405921161116716,0.007517344994989461,0.0276685341331393,0.002306806097915004,0.01236907407246024
2020-05-20,-0.006230549750636083,-0.00712028324667191,-0.007303745188464106,0.004597709248629567,-0.005359069631838853
2020-05-21,-0.006269613013595521,-0.0027827487645208926,-0.009822055635458682,-0.020858230120410104,-0.005387944068753203
2020-05-22,-0.010537505302785855,-0.01403109809872971,-0.018680493397889464,-0.018913093306486495,-0.008136741393061975
2020-05-25,0.006335818449086039,0.0032245090413693944,0.011871429640721853,0.025914288765470195,0.02101936722407549
2020-05-26,0.006295928456814703,0.0088141596275646,0.0,0.022989518224698857,0.002131061008954216
2020-05-27,0.01659789140903789,-0.0035964074727705686,0.021506205220963803,0.006795043132828749,-0.030256224734802384
2020-05-28,0.006153865574378026,-0.005217752154794031,-0.0006080875833469612,-0.009070356969964388,-0.002746499941238767
2020-05-29,0.0,0.008415196925284363,-0.003656311203110718,-0.013761685072681384,-0.014404681202548453
2020-06-01,0.006116227017436193,0.01701326892010213,0.010929070532190277,0.011481182373956234,0.02098365230059107
2020-06-02,-0.004073325387635718,0.004306133097492726,-0.001208459361568437,0.0045558165358607905,-0.0038324711568038516
2020-06-03,-0.058840500022933506,0.05064855533799051,0.00782900716715762,-0.009132483563272453,0.03820749906736065
2020-06-04,-0.004338401598598329,-0.014587877919445713,-0.016939304006964306,-0.020858230120410104,-0.03820749906736065
2020-06-05,-0.008733679968754515,-0.016717714575413822,-0.0006103143308151537,0.0070011954589837,0.0
2020-06-08,0.0,0.003060446153106078,0.016349138001529262,0.006952519314881833,0.0038324711568038516
2020-06-09,0.004376374599798893,0.008368249670516636,0.018447413937304535,0.004608303086194088,0.0
2020-06-10,-0.0021857932199802477,-0.010279930619749411,-0.013654115365024477,-0.02090668481931357,-0.010436787952053272
2020-06-11,-0.013216051391526262,-0.01620405825472293,-0.01992218016857983,-0.009434032233358591,-0.00331858711643207
2020-06-12,0.013216051391526262,0.002718976233243353,-0.00734397425575839,-0.0023724803536304684,-0.003329636816448378
2020-06-15,-0.015435808129839135,0.014250192999890388,-0.10823113481178659,-0.016766859857067162,-0.015122102785507074
2020-06-16,0.026317308317373334,0.0030546033678504614,0.002734109700468501,0.004819286435949088,0.00450451212110492
2020-06-17,0.006472514505617477,0.011749235025279248,0.007480483709250141,-0.0024067400305649578,0.003924871873297153
2020-06-18,0.02966319182355881,-0.006046881614893085,0.013459153374004718,0.02145493500125939,-0.001680202019473498
2020-06-19,-0.008385793376273876,0.00037900322606398973,0.0,0.007050557996666651,0.022721952876637364
2020-06-22,-0.008456710018223568,0.0003788596370379871,-0.012105057026275734,-0.007050557996666651,-0.007148779413667317
2020-06-23,-0.02146005101976911,0.01801850550267803,-0.008834580056979124,-0.007100621549576358,-0.008312599819365829
2020-06-24,-0.002171553513508062,-0.007093552238515599,0.002045687723293277,0.0,0.012168291734563574
2020-06-29,-0.008733679968754515,0.0029928941158283706,-0.01995250228709322,-0.004761913760243486,-0.011611963486556576
2020-06-30,0.0,0.012989605539933446,-0.002086957279198387,0.007134394113873954,-0.05663509335963379
2020-07-01,0.017391742711869274,0.015004856082321272,0.0261183231411124,0.007083854888404906,0.015187207793528223
2020-07-02,0.014973541790162415,-0.002181819047333722,0.024791889523457566,0.0301297414520294,0.03475143197098429
2020-07-03,0.021009176089343384,0.018395469130152886,0.04970367953434174,0.020339684237122624,0.04328257064147145
2020-07-06,0.06829963055797506,0.02575552489563737,0.06225316611003784,0.03732595761268653,0.057813546229897206
2020-07-07,0.011583141089630766,-0.011913245312212606,0.0023640672948808117,0.010718216220024113,-0.028749413285985792
2020-07-08,0.020893447588277603,-0.0060102708766920365,-0.00532703242553767,0.01271203558836187,-0.00104220957844392
2020-07-09,0.0204658305922909,0.01233495815795127,0.011212864602798689,0.006295928456814703,0.007272759329080003
2020-07-10,-0.03371105734231161,-0.01233495815795127,-0.034630326152245594,-0.019007964045176573,-0.02039286356314074
2020-07-13,0.0075901692666755505,0.03997056833003754,0.009071728376279786,0.010604553248797055,0.016243480016329137
2020-07-14,-0.0075901692666755505,-0.014067825070767537,-0.007857399143877952,-0.006349227678658753,0.046708997965607235
2020-07-15,-0.025073637552116113,-0.004155130631962045,-0.01960847138837618,-0.006389798098771049,-0.04826946642270258
2020-07-16,-0.03174869831458027,-0.05418288838046159,-0.0282416008254196,-0.023784905023441993,-0.03820093138143177
2020-07-17,-0.014213437250055527,-0.013645795367406954,-0.008309411824927615,0.013043663192029431,0.0037786819590208687
2020-07-20,0.05761275278461109,0.006292821062147791,0.04272006367706238,0.07287302293841891,0.02763193866208624
2020-07-21,-0.009699397088713368,0.004050824909499706,-0.004932192489318865,-0.024391453124159135,-0.007892700798909136
2020-07-22,-0.003906254967065204,-0.0011031440721573915,-0.012437971292217131,-0.014508026489578718,0.0005281225367008702
2020-07-23,-0.011811160928344666,0.004405293467916849,-0.013862855908395755,-0.00418410652257406,-0.018652286024579467
2020-07-24,-0.028114301480839154,-0.03579800587577919,-0.01792621626815194,-0.023330856762695085,-0.03447673885929925
2020-07-27,-0.004081638319648695,0.0011383040500603236,0.00386847677792046,0.01912916990899527,0.006659292089976621
2020-07-28,0.004081638319648695,-0.00037929073088882603,0.003212338130183845,-0.004219415542708216,-0.003879195776165467
2020-07-29,0.012145898302108105,0.020278576973486562,0.004480007492971616,-0.004237294475515352,0.01924722600447959
2020-07-30,-0.010111309604320606,0.011825710615526841,-0.013500687218902296,0.0,-0.013158084577510998
2020-07-31,0.0,-0.006634746048556739,-0.007797310460031959,-0.004255325570138302,0.0033057881344995543
2020-08-03,0.010111309604320606,0.021584887760561777,0.01681799018596264,0.0063762171392758304,0.010941028178208079
2020-08-04,0.004016069654890098,-0.0021739138996195173,0.0032020520474800307,-0.0063762171392758304,0.0010875476873990486
2020-08-05,-0.014127379259210704,0.09507933573846561,-0.007702220362092671,-0.008565362858923065,-0.011478672084908936
2020-08-06,0.0020304575503820033,-0.03832401767953142,-0.0038734715957966515,-0.010810916104215806,0.004388377859884329
2020-08-07,-0.012245050960100201,0.05012743340441572,-0.006489315439750065,-0.0065430985889358695,-0.009348432118135186
2020-08-10,0.0081800047119307,0.08793446233196534,0.006489315439750065,0.013043663192029431,0.010989121575595284
2020-08-11,-0.004081638319648695,-0.03493141788411114,-0.005838485608771649,-0.010857869972049183,0.0021834069809432144
2020-08-12,0.004081638319648695,-0.045857837043210115,0.01164308107473877,0.03433813758089155,-0.0010911075823343275
2020-08-13,0.008113634774169709,-0.009429430946378492,-0.0012870014646475525,0.014659948410684631,0.003269757681556573
2020-08-14,0.0,-0.0052407588014151685,0.0064185072727895864,0.0041493835468116025,0.003801253558995299
2020-08-17,0.021978906718775226,0.01175331845267058,0.024021382575238448,0.03658944743229209,0.0225089888939225
2020-08-18,-0.003960401216096976,0.004210532536343514,0.0031181815099921018,0.013875346493617213,-0.005313508782041065
2020-08-19,-0.001986097971629297,-0.026528492002710014,-0.0037429862788345147,0.09566802557661713,-0.01936585535343127
2020-08-20,0.001986097971629297,-0.010342043805617429,-0.008788506033079457,0.05397306374466604,-0.013672622071839058
2020-08-21,0.007905179507113447,0.014647399023617336,-0.002525253867193822,0.049596941139372186,0.006038997216768038
2020-08-24,-0.01188132788675289,-0.0053015366053799085,0.0069291615824491615,-0.03445787992368787,0.020049438867529634
2020-08-25,-0.012024192966801683,-0.02251060950944872,-0.008194183889036033,-0.0673248143862546,0.0026788122100267486
2020-08-26,-0.012170535620255052,-0.023376795002021833,-0.015306421282675231,0.008888947417246218,-0.021087561620096285
2020-08-27,0.0,0.0,-0.001286173810744362,-0.03971641121250569,0.048009219186360585
2020-08-28,0.016194685919980634,0.055804841168816566,0.01975215538378805,0.02545591999334862,-0.013634191275803786
2020-08-31,-0.008064559836730378,-0.023295562603522058,0.019369552769660014,-0.010830430774369626,-0.014893892338734283
2020-09-01,0.0040404095370047965,0.0010095912013525776,-0.0006190034242838927,0.05987703807894196,0.019108861698046375
2020-09-02,0.004024150299725582,0.015022816329696376,-0.01183445764700286,-0.012037978559478857,-0.005800174446878081
2020-09-03,0.008000042667076102,0.055426556451096065,0.008733679968754515,-0.01393750784378156,0.015740094110098912
2020-09-04,-0.001994018606864323,-0.044879326177432954,0.004338401598598551,-0.028471674081312237,0.0025994295895142017
2020-09-07,-0.006006024060211779,-0.044585899733736056,-0.0062034938395947314,-0.01637889208403953,0.0072426596993029335
2020-09-08,0.01395835225070674,0.002738789798235608,0.025799956822086578,0.0378082835399387,0.03245721014738168
2020-09-09,0.009852296443011666,-0.025273978131770125,-0.014046032451842994,0.005286355923148189,-0.04281999718292795
2020-09-10,-0.013820555618632158,-0.022696009653772276,0.0012292564547298213,0.03284651377229575,-0.003129893008927631
2020-09-11,0.0,0.03107594696052285,-0.017973833728531563,-0.008539761548134406,-0.007867861200614001
2020-09-14,-0.0019900504080101467,-0.018600290587448054,0.004368181672752769,0.00342466088136395,0.0229057385651541
2020-09-15,-0.001994018606864323,0.009518845009206967,0.0,-0.020726130517116692,0.012276369011619437
2020-09-16,0.009930568202600742,0.014629310015958907,0.011761200257130788,-0.001746725334941912,0.01112246046491272
2020-09-17,0.0,-0.00798476729729014,-0.006172859107080875,-0.022989518224698635,0.021388529844400317
2020-09-18,0.013739175883304089,0.0038267571486265695,0.031090587070031095,0.036878630385365874,-0.003450829157732649
2020-09-21,-0.003906254967065204,0.007265210991412641,0.0006000600240061438,-0.036878630385365874,-0.005943553900848109
2020-09-22,-0.015779420103965158,-0.019492437560972853,-0.01328521955132178,-0.012601426878003918,-0.01956420564636474
2020-09-23,-0.005982071677547607,0.000351432089366277,-0.009774054597427195,-0.010929070532190277,0.004548908526369022
2020-09-24,-0.016129381929883557,-0.025624177775021018,-0.011111225425070703,-0.020352228848898424,-0.027090846620864806
2020-09-25,0.0,-0.020394006163687806,0.013563709793490641,0.020352228848898424,-0.004674119130374521
2020-09-28,0.006079046076382211,-0.006274240918473062,0.015193242724774958,-0.012903404835907795,0.004155850137172568
2020-09-29,0.0020181641562371233,0.004064295267670381,-0.0042308917751121555,-0.01683856436282971,-0.00832904346547636
2020-09-30,0.00603016902659137,-0.005175612292585008,-0.0024257137424879005,0.020542272300314135,0.0
2020-10-09,0.011952333523840952,0.014716969080692976,0.006656605517600056,0.0,0.03442415424832834
2020-10-12,0.00788958727516298,0.019172227687928256,0.009603915354180259,0.016498999380035073,0.015037877364540542
2020-10-13,-0.009871748479154174,-0.004308803793818594,0.002982406028120277,-0.012808958292581218,0.027963558628646634
2020-10-14,-0.007968169649176904,-0.016691243814435985,-0.0077728343507526,-0.03561763561289322,-0.008258487549314353
2020-10-15,0.0019980026626731373,-0.01474409311646907,0.005387621532378706,-0.011516442061559218,-0.0019531256208820125
2020-10-16,0.03914394066850213,0.01912526113203228,0.015990864874152688,0.01912104144677862,0.006333760516217701
2020-10-19,0.017126964792800514,-0.025457932695511776,-0.010632114331047493,-0.021053409197832496,-0.004868558788889921
2020-10-20,-0.030653741091002384,0.010778770032462859,-0.001783061393656471,0.011538589556493895,0.02980989960942093
2020-10-21,0.01352677629820187,0.0014776508045128978,-0.003575689149448724,-0.017358198609757958,0.0192358734333542
2020-10-22,-0.0019212301778939178,0.0011068069751911658,0.005358750543105195,-0.023623145763435938,-0.017815754851491672
2020-10-23,0.024692612590371477,-0.00480503604228133,-0.00954661188358008,-0.012024192966801683,0.005189914928334094
2020-10-26,0.0037453227301620373,-0.0033401404221202746,-0.004807701568102729,0.05682233586669638,-0.004244288380327088
2020-10-27,0.014842573037928908,-0.00671393793934838,0.0078008196362349125,-0.03291681501314181,-0.0033136124994155303
2020-10-28,0.005509655810969516,-0.010156190364136286,-0.0078008196362349125,-0.01587334915629035,0.02943450057505137
2020-10-29,0.010929070532190277,0.01053037184651906,-0.005436437430461183,-0.0020020026706728533,0.0441314294216224
2020-10-30,-0.033152207316900384,0.006339756456965606,0.008443958494416037,-0.022290689898371685,0.019629856044886207
2020-11-02,0.03857227478623959,-0.02407941773314315,0.0029985029962569243,-0.03333642026759187,0.040217059964366086
2020-11-03,0.0071813594086647115,0.03369843381584525,0.007754288780005059,0.055627110165963556,-0.01210617999783814
2020-11-04,0.028220567642251337,-0.007762005335488986,0.017084362510881412,-0.028457204814035686,0.06503713683330137
2020-11-05,0.06236224171497562,0.015464225697581657,0.0064046798262422655,0.01838662625043952,0.07904320734045323
2020-11-06,0.011372990172270114,0.015588497644003496,0.0342303813352105,0.03968774826724242,0.00796816964917646
2020-11-09,0.055002078772602436,0.005381178904516837,0.005034975671735609,0.0038835000263977015,0.024234970845458115
2020-11-10,-0.013857034661426182,-0.01477770630059938,-0.003913899321136061,-0.0038835000263977015,-0.05985467182514492
2020-11-11,-0.00934586241823765,0.015135424065100711,0.008368249670516192,0.015444322427473622,-0.018868484304382704
2020-11-12,0.0,-0.005379249119735974,-0.015677812719229856,-0.0291565842914554,0.006455310056546537
2020-11-13,-0.0062794554848433215,-0.021443671022553623,-0.013636574949545288,-0.011904902506318482,-0.008743640574558675
2020-11-16,0.029482352564507153,0.009142502883862313,0.018141087070650208,0.007952328190494962,-0.011134689814128684
2020-11-17,-0.027908788117076533,-0.010981076668926004,0.002805050927608743,0.00788958727516298,0.006158602991207296
2020-11-18,-0.007892700798908914,-0.001104769031533337,-0.003367006547904783,0.005876608488984969,-0.015858000079920664
2020-11-19,-0.0031746058407726707,0.004411771861663638,-0.009601881169710058,-0.011787955752042167,0.01393750784378156
2020-11-20,0.03130146000364942,-0.004043379888442278,0.006223499578083214,0.003944778291016471,0.041790383611634674
2020-11-23,-0.015528262326555131,0.004410150477552666,0.03600499684142422,0.009794397592287618,-0.010005642117321134
2020-11-24,0.020140107549118103,-0.010320769827583565,0.0010875476873990486,-0.01571741589540987,-0.03024805275549758
2020-11-25,-0.021706278581863137,-0.010802861623709692,0.0010863662122209128,0.001978240012105781,0.00497799228237783
2020-11-26,0.0,0.0018709079358116831,0.028894465999715013,0.03686159330415828,-0.048121938284226395
2020-11-27,-0.009448889197932298,-0.0022455099255824784,0.01777359908396381,-0.01729149711006106,0.0819216258465465
2020-11-30,-0.01755831221337867,0.007837323191360213,0.016444358226377354,-0.0038835000263977015,-0.021273427743139894
2020-12-01,0.014388737452099454,0.0007432181687341277,0.00609757986811843,-0.007812539736793633,-0.0003772873087575235
2020-12-02,0.026626475115322235,-0.03592747910187022,0.012585114506973305,-0.009852296443011666,-0.03026471171437839
2020-12-03,-0.04262681646176314,-0.035669076206735095,-0.04711572889998106,-0.009950330853168099,-0.0035067248092097714
2020-12-04,-0.021190686979638995,0.008740619810734707,-0.009483738098909456,-0.010050335853501347,-0.01494325879557623
2020-12-07,-0.018288123994148586,-0.002772828078828393,-0.021943615299880204,-0.020408871631207193,-0.03630895011363089
2020-12-08,0.001676446327252279,-0.014785484134550497,-0.004338401598598107,0.0,0.0008213552823148618
2020-12-09,-0.00841047850859633,-0.013782139514596281,0.010810916104215806,-0.022941569242406645,-0.02831163282589122
2020-12-10,0.039740328649514156,0.006509380185516722,-0.003231020581446753,0.0,0.003372684478639254
2020-12-11,-0.008150004361924479,0.00968530573446369,0.004842624475787982,-0.03433813758089155,0.001682086182984932
2020-12-14,-0.024856292106245625,0.002006018726865566,-0.06543353596506085,0.00218102594636016,0.023667286959685896
2020-12-15,-0.008424649659251493,-0.010880623160340441,0.011962546527377604,-0.022027322318290743,-0.002876517290612224
2020-12-16,-0.005089069507471455,0.01687464710055142,0.004519781705619508,-0.013453117697118655,-0.019531059235851966
2020-12-17,0.04000533461369926,-0.006795948602272173,0.021746047885326192,0.0223223554378984,0.021997151731045328
2020-12-18,0.017814236275127016,0.006795948602272173,0.05054839484556828,0.03896596853338363,0.012645487699569191
2020-12-21,-0.004827040748315747,-0.00519274184605667,-0.014259549776423963,-0.010672459890771702,0.004045312960002878
2020-12-22,-0.04452507904141201,-0.014115983535374355,-0.05465841253786419,-0.026088436084298117,-0.06418869671895022
2020-12-23,0.01672279772946017,-0.01720648759366661,0.008391657636248162,0.010953012019197184,0.04708730274628081
2020-12-24,-0.015037877364540542,-0.03148213827035251,0.0038921372459039816,-0.00218102594636016,-0.01781692044616756
2020-12-25,0.020000666706669445,0.004255325570138524,0.024665542030956722,0.03222620437774815,-0.02197890671877545
2020-12-28,-0.01161838795386494,-0.00553546229285562,0.004321994842295673,-0.0021164029063778234,0.09531017980432477
2020-12-29,-0.018534650216822657,-0.0029933740546650434,-0.027324104274554006,-0.03229559469135057,-0.07752063824082667
2020-12-30,0.015190165493975227,0.0051260257480261195,-0.0011086475636643556,-0.00879126541117059,0.024467320477714605
2020-12-31,-0.0033557078469723667,0.018155449074532815,-0.0011098780273610664,-0.011098893068048898,0.0012282498985261014
2021-01-04,0.023256862164267256,0.019884665115660116,-0.001111111225422956,0.004454350349380354,-0.03709531384096776
2021-01-05,-0.024938948347251966,0.0535057753162933,-0.019080264583136053,-0.022472855852058604,-0.036320464344959724
2021-01-06,0.00168208618298471,-0.012519725344927846,0.01685433155498206,0.006795043132828749,0.01138366058353979
2021-01-07,0.06663715779449242,-0.012678458259770764,0.017122760232534784,-0.006795043132828749,0.011255530081311083
2021-01-08,0.030962225603966775,0.009128858792312844,0.020060309446674474,0.015783867701261833,0.09519276986739555
2021-01-11,-0.04202953224364836,-0.021566331055764554,-0.031073636624657563,-0.02721256352488477,0.033862411966484096
2021-01-12,0.009493742192250965,-0.002425223500749585,0.008820343842972811,0.002296212260350483,-0.010268202027199802
2021-01-13,0.02334736399699122,-0.02126869537858278,0.03186875148112689,0.03160533941533106,-0.043357699058124144
2021-01-14,0.0509855547328677,0.012733792928745657,-0.010152371464017929,0.004434597067865642,0.002790514069124228
2021-01-15,-0.07433291872985892,0.0,0.0058902446070758785,-0.013363227812167144,0.022826650301176254
2021-01-18,-0.009493742192250965,0.03213127818279293,0.010093047167735403,-0.0022446698538238774,-0.036857748399905965
2021-01-19,-0.012800174766961714,-0.005946499187726495,-0.009559286813456414,0.02441852734814587,-0.04458022533057404
2021-01-20,0.09369857590998332,0.005946499187726495,0.003728366502663061,-0.011025470011707617,-0.010182523278405853
2021-01-21,-0.0014673516939498477,0.01022423377585957,0.004773278752657539,-0.015642777070453473,0.011869575555383705
2021-01-22,-0.02377526549365805,-0.015375820362109494,-0.012779726646398704,-0.015891367336634765,-0.006765353499632365
2021-01-25,0.0267078189149359,-0.014003029370763365,-0.022217115390697373,-0.01847627616757319,-0.022308947505381926
2021-01-26,0.028862032239874713,-0.021173429429958368,-0.011573565394022989,-0.0023337233462201734,-0.015300844955300708
2021-01-27,-0.007137789048292209,-0.005777977279888713,0.003320423637302561,-0.007034026657380066,0.029088224063409385
2021-01-28,-0.027597975203676572,-0.017536983885092283,-0.018963200707756034,-0.011834457647002639,-0.029088224063409385
2021-01-29,-0.03446033861460718,-0.004644297982705492,-0.02047853134354094,-0.007168489478612594,-0.034053469640273004
2021-02-01,0.0030441423812284096,0.022595103516575232,-0.024434025337281895,-0.03167134383765147,-0.011921278275638603
2021-02-02,-0.010695289116747997,0.004952548298689408,-0.007092228309491855,-0.012453461071286531,0.04376967535759757
2021-02-03,0.021277398447284934,-0.011177926362243351,-0.005352376738592124,-0.02538207327141717,-0.022322355437898622
2021-02-04,0.0,-0.0029184927949135187,-0.005381178904516837,-0.01293679103071943,-0.022370254918299803
2021-02-05,0.0030030052597693757,0.0033347258914533384,-0.019982499587337887,0.00778214044205483,-0.0041637811717794015
2021-02-08,0.025167871706926803,0.057412693248154234,0.004272206681019686,-0.01562531790308075,0.00693003466466946
2021-02-09,0.013072081567352845,0.014820864111217524,0.012106685403019846,0.0026212334798740855,-0.020935865853588975
2021-02-10,-0.017467693040390975,-0.006993035490970634,0.0065967255714305395,0.005221943981151833,0.0305579332176511
2021-02-18,0.04872023654449542,0.03749482820906236,0.040415456425624274,0.025708356710206992,0.0027322421368731753
2021-02-19,0.01801850550267825,-0.0041392345081789905,0.03884530047096524,0.03000225030379866,0.01399887389940302
2021-02-22,0.09431067947124117,-0.029076264081508985,0.04216840961809609,0.02912827292302378,0.0
2021-02-23,-0.007528266420791407,0.07080282673219074,-0.028458296321073995,-0.016888218028521695,-0.019470843777396496
2021-02-24,-0.05169109323917942,-0.04739872760314823,-0.012606360425584828,0.0048543784647980814,-0.0259393885781507
2021-02-25,0.027470661345390557,0.019155515289753122,0.02128320445127363,0.007237667300230566,0.01582900833797307
2021-02-26,-0.03012670540350726,0.004454350349380576,-0.04246571329660842,-0.03174869831458027,-0.018648559078072946
2021-03-01,0.0668629452291265,0.0,0.00393590612123873,0.004950505159856178,-0.001412762184588967
2021-03-02,-0.006238323412691482,-0.017937700686667224,0.00893860700081106,0.007380107297622507,-0.015673557617362555
2021-03-03,0.08971942988926074,0.0007538635863997278,0.020914356148869828,0.014598799421152497,0.013314509578299383
2021-03-04,-0.016147986407982096,-0.017484291845609512,-0.014262446920564109,0.03791923486229387,-0.021485667755491544
2021-03-05,-0.08110916761270515,0.026859946498065224,0.004410150477552666,-0.011696039763191335,0.005774799493884153
2021-03-08,0.012531492311913528,-0.017699577099401065,-0.009394929561468146,0.03241024415075455,-0.018891334396355486
2021-03-09,0.055704472364585644,-0.007627802048885801,0.006089141426968592,-0.025376217493374487,0.0004888780346696819
2021-03-10,-0.022633485520703545,-0.024022852243850146,-0.008312599819365829,-0.00468384931242638,-0.02373998730307303
2021-03-11,0.0664192815189355,0.0023501773449536856,0.01710386523053664,0.023202897079664053,0.004494389587839098
2021-03-12,0.022297467805557414,0.009345862418237871,0.0157398093386103,0.0360399364831967,0.013363227812167366
2021-03-15,0.006593430479831852,-0.005830920310793353,0.033362903669121646,-0.013363227812167144,-0.012865095796885662
2021-03-16,-0.019912162320113058,0.0031140546768742006,-0.008368249670516636,0.0044742803949211485,0.011389080768764881
2021-03-17,-0.030632003614505354,-0.007803395040260064,-0.003683245416296721,-0.03174869831458027,0.010286644710275628
2021-03-18,0.027274417919659122,0.0007830853963208817,-0.0026392203231901945,0.00917437627604123,-0.0048852075660490435
2021-03-19,0.011148387482614375,0.0027359798188748563,-0.011696039763191557,0.02257432203853904,-0.018784536519855788
2021-03-22,-0.006674107087693226,0.031504718514897334,0.0005346164254573793,0.0606246218164348,0.023182295867625324
2021-03-23,-0.048009219186360585,0.0011340012555240975,-0.03149011551923886,-0.02769080014518588,-0.007831660195685153
2021-03-24,-0.06157647984180814,0.00037771482979742643,-0.019493794681000765,-0.02183492860320002,-0.008388896963141157
2021-03-25,-0.01379332213233564,0.015736555538985897,0.017837708186021484,-0.052106916795426006,-0.011462871589590584
2021-03-26,0.027398974188114433,-0.0003718163270196584,0.0016560864949792808,0.016147986407982096,0.0074906717291578495
2021-03-29,0.008562743449887833,0.014765864439473475,0.09515973976693282,0.002285715280855971,-0.011005613836602368
2021-03-30,-0.002439025599358935,0.07243143799458851,0.02231682005267155,-0.020761991448429162,-0.004537441613953419
2021-03-31,-0.013522025331973886,0.02057755184662291,-0.014324769521333547,0.02758795651882906,-0.0060821272135065385
2021-04-01,0.04240489948075998,0.0036660597633701997,-0.011005613836602368,0.004524894598289642,0.006587305299521784
2021-04-02,-0.0301046213991083,-0.022200709980192634,-0.0050428750338618045,-0.0251441818010254,0.005037794029957077
2021-04-06,0.0060938640743226635,-0.015769953141298032,-0.014256860624865197,-0.009302392662313475,0.008506431077799803
2021-04-07,0.03228014880729235,-0.006239188350491975,0.0010251154152456365,0.006984894521950835,0.0019910409763141956
2021-04-08,0.012858154943368394,0.004856062265540473,0.0,-0.02585337882633354,0.010880423855694321
